,City,City Number,City Name,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,hilo,5855927,Hilo,19.73,-155.09,82.4,65,90,10.29,US,1597887466
1,vestmanna,2610343,Vestmanna,62.16,-7.17,51.8,76,100,11.41,FO,1597886888
2,san miguel,3583446,San Miguel,13.48,-88.18,75.63,90,100,2.06,SV,1597887466
3,freeport,5117949,Freeport,40.66,-73.58,70,88,20,3.36,US,1597887285
4,sentyabrskiy,,,,,,,,,,
5,airai,1651810,Airai,-8.93,125.41,76.55,29,3,3.49,TL,1597887346
6,gioia del colle,3176090,Gioia del Colle,40.8,16.92,70,93,5,3.36,IT,1597887467
7,mataura,6201424,Mataura,-46.19,168.86,57.99,73,96,1.99,NZ,1597887468
8,bridlington,2654728,Bridlington,54.08,-0.19,66.2,93,100,6.93,GB,1597887468
9,ushuaia,3833367,Ushuaia,-54.8,-68.3,39.2,93,75,31.09,AR,1597887246
10,college,5859699,College,64.86,-147.8,73.4,49,75,5.82,US,1597886871
11,chokurdakh,2126123,Chokurdakh,70.63,147.92,36.28,92,100,10.51,RU,1597887370
12,rikitea,4030556,Rikitea,-23.12,-134.97,69.94,85,100,22.97,PF,1597887469
13,labutta,,,,,,,,,,
14,busselton,2075265,Busselton,-33.65,115.33,55.99,79,58,5.82,AU,1597887469
15,illoqqortoormiut,,,,,,,,,,
16,bordei verde,684216,Bordei Verde,45.08,27.57,64.04,88,87,2.8,RO,1597887470
17,katsuura,2112309,Katsuura,35.13,140.3,91,70,20,16.11,JP,1597886877
18,bambous virieux,1106677,Bambous Virieux,-20.34,57.76,68,82,75,8.05,MU,1597887470
19,taburao,,,,,,,,,,
20,chatham,2653305,Chatham,51.38,0.53,69.01,96,100,3,GB,1597887470
21,asyut,359783,Assiut,27.18,31.18,80.6,47,0,5.82,EG,1597886880
22,hermanus,3366880,Hermanus,-34.42,19.23,45,93,89,10.45,ZA,1597887435
23,albany,5106841,Albany,42.6,-73.97,68,58,6,1.99,US,1597887271
24,abaza,1512205,Abaza,52.66,90.09,67.59,45,0,5.75,RU,1597887471
25,tasiilaq,3424607,Tasiilaq,65.61,-37.64,44.6,75,0,8.05,GL,1597887269
26,bud,4255151,Bud,39.45,-86.18,70,77,1,6.93,US,1597887472
27,zlatoustovsk,,,,,,,,,,
28,dubai,292223,Dubai,25.26,55.3,95,75,12,5.82,AE,1597887241
29,labuhan,8079926,Labuhan,-6.88,112.21,83.26,65,100,7.92,ID,1597887472
30,bredasdorp,1015776,Bredasdorp,-34.53,20.04,50,76,73,1.12,ZA,1597887472
31,bonthe,2409914,Bonthe,7.53,-12.51,76.21,89,100,13.91,SL,1597887473
32,san cristobal,3628473,San Cristobal,7.77,-72.22,67.26,92,99,2.3,VE,1597887244
33,east moline,4890536,East Moline,41.5,-90.44,71.6,73,1,5.82,US,1597887473
34,karratha,6620339,Karratha,-20.74,116.85,76.23,23,0,16.44,AU,1597887473
35,luwuk,1637001,Luwuk,-0.95,122.79,83.43,60,5,5.79,ID,1597887474
36,tuktoyaktuk,6170031,Tuktoyaktuk,69.45,-133.04,53.6,81,75,9.17,CA,1597887387
37,avarua,4035715,Avarua,-21.21,-159.78,75.2,73,97,25.28,CK,1597887354
38,belushya guba,,,,,,,,,,
39,amderma,,,,,,,,,,
40,longyearbyen,2729907,Longyearbyen,78.22,15.64,42.8,70,75,16.11,SJ,1597887475
41,krasnousolskiy,,,,,,,,,,
42,hobart,2163355,Hobart,-42.88,147.33,54,50,20,20.8,AU,1597887254
43,taolanaro,,,,,,,,,,
44,aykhal,2027296,Aykhal,66,111.5,46.4,75,54,6.71,RU,1597887475
45,korla,1529376,Korla,41.76,86.15,80.11,27,96,12.53,CN,1597887343
46,cabo san lucas,3985710,Cabo San Lucas,22.89,-109.91,78.01,94,100,20,MX,1597887476
47,jamestown,5122534,Jamestown,42.1,-79.24,60.8,63,1,3.36,US,1597887261
48,bluff,2206939,Bluff,-46.6,168.33,57.99,73,99,1.99,NZ,1597887369
49,kabale,233070,Kabale,-1.25,29.99,60.75,70,77,1.52,UG,1597887476
50,namibe,3347019,Mossamedes,-15.2,12.15,63.52,88,0,2.86,AO,1597887477
51,komsomolskiy,1513491,Yangi Marg`ilon,40.43,71.72,69.8,60,0,2.82,UZ,1597886911
52,dongzhen,6646306,Dongzhen,22.38,110.94,78.44,85,100,1.88,CN,1597887477
53,luau,876177,Luau,-10.71,22.22,68.29,24,2,9.53,AO,1597887477
54,chuy,3443061,Chui,-33.7,-53.46,42.17,77,39,9.86,UY,1597887477
55,flinders,6255012,Flinders,-34.58,150.86,62.01,50,0,11.99,AU,1597886944
56,tame,3667478,Tame,6.46,-71.73,73.74,89,61,3.71,CO,1597887478
57,butaritari,2110227,Butaritari,3.07,172.79,83.5,76,97,10.87,KI,1597887478
58,mar del plata,3430863,Mar del Plata,-38,-57.56,39.99,81,51,3,AR,1597887268
59,barentsburg,,,,,,,,,,
60,chicama,3698359,Chicama,-7.84,-79.15,59.52,85,100,5.08,PE,1597887428
61,attawapiskat,,,,,,,,,,
62,lompoc,5367788,Lompoc,34.64,-120.46,71.6,60,90,10.29,US,1597886604
63,shubarshi,608270,Shubarshi,48.59,57.19,59.97,55,38,1.63,KZ,1597887479
64,vaini,4032243,Vaini,-21.2,-175.2,75.2,88,90,10.29,TO,1597887479
65,saldanha,3361934,Saldanha,-33.01,17.94,42.8,87,85,1.12,ZA,1597886882
66,changji,1529569,Changji,44.02,87.32,71.6,46,96,4.47,CN,1597887480
67,asosa,343292,Āsosa,10.07,34.53,62.19,100,100,0.96,ET,1597887480
68,bathsheba,3374083,Bathsheba,13.22,-59.52,82.4,83,40,10.29,BB,1597886925
69,vicuna,3868308,Vicuña,-30.03,-70.71,46,46,0,1.21,CL,1597886884
70,batagay-alyta,2027042,Batagay-Alyta,67.8,130.41,39.94,71,95,5.64,RU,1597887481
71,yumen,1528998,Yumen,40.28,97.2,71.85,33,85,20.45,CN,1597886910
72,dikson,1507390,Dikson,73.51,80.55,49.53,67,0,15.82,RU,1597887481
73,punta arenas,3874787,Punta Arenas,-53.15,-70.92,44.6,81,70,29.97,CL,1597887364
74,carnarvon,2074865,Carnarvon,-24.87,113.63,64.4,48,95,8.05,AU,1597887378
75,port hardy,6111862,Port Hardy,50.7,-127.42,62.6,88,90,18.34,CA,1597887482
76,pacific grove,5380437,Pacific Grove,36.62,-121.92,73.99,53,90,9.17,US,1597887446
77,new norfolk,2155415,New Norfolk,-42.78,147.06,53.01,76,0,5.01,AU,1597887482
78,souillac,933995,Souillac,-20.52,57.52,68,82,75,8.05,MU,1597886729
79,bowen,2174444,Bowen,-20.02,148.23,87.01,35,1,9.17,AU,1597887483
80,jining,1805518,Jining,35.41,116.58,70.68,97,100,13.04,CN,1597887483
81,constitucion,3893726,Constitución,-35.33,-72.42,46.51,69,0,7.25,CL,1597887319
82,atuona,4020109,Atuona,-9.8,-139.03,78.48,77,14,15.61,PF,1597887483
83,saskylakh,2017155,Saskylakh,71.92,114.08,46.33,59,100,4.38,RU,1597887286
84,brigantine,4500920,Brigantine,39.41,-74.36,73,83,75,1.68,US,1597887484
85,teteven,726464,Teteven,42.92,24.27,64.99,74,14,3.04,BG,1597887484
86,corn island,3620266,Corn Island,12.17,-83.04,83.26,78,4,8.12,NI,1597887484
87,mahebourg,934322,Mahébourg,-20.41,57.7,68,82,75,8.05,MU,1597887484
88,nikolskoye,546105,Nikolskoye,59.7,30.79,54,87,0,4.47,RU,1597887376
89,hithadhoo,1282256,Hithadhoo,-0.6,73.08,83.43,65,65,1.95,MV,1597887271
90,provideniya,4031574,Provideniya,64.38,-173.3,60.8,63,40,13.42,RU,1597887357
91,galich,562161,Galich,58.38,42.35,40.89,81,0,3.4,RU,1597887485
92,agde,3038638,Agde,43.31,3.48,77,88,90,14.99,FR,1597887485
93,georgetown,1735106,George Town,5.41,100.34,82.4,88,20,3.36,MY,1597887415
94,hervey bay,2146219,Hervey Bay,-25.3,152.85,75.99,45,49,16.11,AU,1597887430
95,victoria,1819729,Hong Kong,22.29,114.16,84.99,79,72,8.99,HK,1597887452
96,kapaa,5848280,Kapaa,22.08,-159.32,84.2,62,1,13.87,US,1597887486
97,jizan,105298,Jizan,17.33,42.67,89.6,70,40,6.93,SA,1597887487
98,artyk,,,,,,,,,,
99,carlsbad,5334223,Carlsbad,33.16,-117.35,84,78,1,8.05,US,1597887368
100,caravelas,3466980,Caravelas,-17.71,-39.25,72.23,87,1,7.81,BR,1597887487
101,puerto ayora,3652764,Puerto Ayora,-0.74,-90.35,66.99,92,90,7,EC,1597887390
102,yuryevets,466258,Yur’yevets,57.32,43.1,46.44,75,0,7.47,RU,1597887488
103,east london,1006984,East London,-33.02,27.91,52.05,53,0,5.08,ZA,1597887488
104,hami,1529484,Kumul,42.8,93.45,82.72,24,100,3.29,CN,1597887430
105,jumla,1283285,Jumla,29.27,82.18,62.91,71,99,1.74,NP,1597887488
106,kargasok,1504382,Kargasok,59.06,80.86,55.35,93,77,7.61,RU,1597887488
107,norman wells,6089245,Norman Wells,65.28,-126.83,64.4,48,20,3.36,CA,1597887388
108,saleaula,,,,,,,,,,
109,port elizabeth,964420,Port Elizabeth,-33.92,25.57,48.2,81,2,8.05,ZA,1597887489
110,grand centre,,,,,,,,,,
111,castro,3466704,Castro,-24.79,-50.01,51.82,96,100,3.91,BR,1597887367
112,belaya gora,2126785,Belaya Gora,68.53,146.42,41.83,78,97,9.53,RU,1597887490
113,tuatapere,2180815,Tuatapere,-46.13,167.68,57.99,73,96,1.99,NZ,1597887490
114,praia da vitoria,3372760,Praia da Vitória,38.73,-27.07,68,68,20,10.96,PT,1597887490
115,severo-kurilsk,2121385,Severo-Kuril'sk,50.68,156.12,53.94,91,100,5.93,RU,1597887295
116,rawson,3839307,Rawson,-43.3,-65.1,42.66,58,0,11.68,AR,1597887490
117,bekhteyevka,578283,Bekhteyevka,50.81,37.21,62.6,67,37,8.95,RU,1597887491
118,khorixas,3356213,Khorixas,-20.37,14.97,55.94,27,0,16.35,NA,1597887491
119,fairbanks,5861897,Fairbanks,64.84,-147.72,73.4,46,1,6.93,US,1597887491
120,tsihombe,,,,,,,,,,
121,codrington,2171099,Codrington,-38.27,141.97,54.55,71,30,20.04,AU,1597887492
122,port alfred,964432,Port Alfred,-33.59,26.89,50.34,70,0,8.75,ZA,1597887492
123,anadyr,2127202,Anadyr,64.75,177.48,59,47,100,20.13,RU,1597887393
124,kyzyl-suu,1527497,Kyzyl-Suu,42.34,78,59.86,51,49,1.59,KG,1597887492
125,padang,1633419,Padang,-0.95,100.35,84.09,66,80,3.29,ID,1597887492
126,mount isa,2065594,Mount Isa,-20.73,139.5,73.4,16,0,14.99,AU,1597887493
127,haines junction,5969025,Haines Junction,60.75,-137.51,61.21,41,100,2.84,CA,1597886923
128,geraldton,2070998,Geraldton,-28.77,114.6,57.2,71,99,8.05,AU,1597886856
129,khatanga,2022572,Khatanga,71.97,102.5,55.67,54,35,10.51,RU,1597887493
130,ribeira grande,3372707,Ribeira Grande,38.52,-28.7,69.33,68,45,15.46,PT,1597887493
131,cape town,3369157,Cape Town,-33.93,18.42,55,87,75,8.05,ZA,1597887228
132,saint-philippe,935215,Saint-Philippe,-21.36,55.77,68,68,90,3.36,RE,1597887372
133,bengkulu,1649150,Bengkulu,-3.8,102.27,82.65,67,100,4.07,ID,1597887373
134,grenville,3580236,Grenville,12.12,-61.62,82.4,83,40,16.11,GD,1597887494
135,abu kamal,174448,Abu Kamal,34.45,40.92,74.05,42,0,7.23,SY,1597887396
136,leningradskiy,2123814,Leningradskiy,69.38,178.42,56.7,48,89,5.86,RU,1597886939
137,nyurba,2018735,Nyurba,63.28,118.33,56.89,51,0,5.37,RU,1597887495
138,luderitz,3355672,Lüderitz,-26.65,15.16,59.22,32,0,8.46,NA,1597887495
139,andros town,3572906,Andros Town,24.7,-77.77,77,94,90,17.22,BS,1597887233
140,tarut,101554,Tārūt,26.57,50.04,84.2,45,1,8.05,SA,1597887362
141,cidreira,3466165,Cidreira,-30.18,-50.21,51.22,76,27,11.18,BR,1597887496
142,torbay,6167817,Torbay,47.67,-52.73,64,88,90,12.75,CA,1597887496
143,ilulissat,3423146,Ilulissat,69.22,-51.1,51.8,43,0,5.82,GL,1597887292
144,olinda,3393536,Olinda,-8.01,-34.86,77,73,40,5.82,BR,1597887403
145,wahran,,,,,,,,,,
146,mys shmidta,,,,,,,,,,
147,mount gambier,2156643,Mount Gambier,-37.83,140.77,51.8,93,75,12.75,AU,1597887372
148,lebu,3883457,Lebu,-37.62,-73.65,44.42,75,0,18.97,CL,1597887497
149,qaanaaq,3831208,Qaanaaq,77.48,-69.36,45.09,89,100,4.74,GL,1597887497
150,faanui,4034551,Faanui,-16.48,-151.75,77.61,79,0,19.8,PF,1597887498
151,launceston,2160517,Launceston,-41.45,147.17,57.99,53,1,13.87,AU,1597887498
152,aksarka,1512019,Aksarka,66.56,67.8,54.55,75,93,16.55,RU,1597887498
153,bolobo,2316748,Bolobo,-2.17,16.23,75.15,81,74,3.6,CD,1597887498
154,praia,3374333,Praia,14.92,-23.51,78.8,74,20,12.75,CV,1597887415
155,labytnangi,1500933,Labytnangi,66.66,66.42,58.55,66,0,17.54,RU,1597887499
156,pithiviers,2987002,Arrondissement de Pithiviers,48.17,2.25,69.01,93,0,8.37,FR,1597887499
157,marcona,,,,,,,,,,
158,alta floresta,6316343,Alta Floresta,-9.88,-56.09,77,27,0,0.34,BR,1597887499
159,hambantota,1244926,Hambantota,6.12,81.12,78.8,100,20,8.05,LK,1597887499
160,liverpool,2644210,Liverpool,53.41,-2.98,68,94,100,14.99,GB,1597887253
161,esperance,2071860,Esperance,-33.87,121.9,50,100,75,11.41,AU,1597887500
162,iwanai,2129868,Iwanai,42.97,140.51,67.01,88,100,4.85,JP,1597887500
163,iqaluit,5983720,Iqaluit,63.75,-68.51,44.6,93,90,10.29,CA,1597887500
164,coquimbo,3893629,Coquimbo,-29.95,-71.34,51.8,87,0,4.7,CL,1597887304
165,dronten,2756558,Gemeente Dronten,52.5,5.72,70,81,100,1.01,NL,1597887501
166,ust-ordynskiy,2013894,Ust'-Ordynskiy,52.8,104.75,64.4,88,75,15.66,RU,1597887501
167,vanderhoof,6173361,Vanderhoof,54.02,-124.02,66.58,52,100,6.4,CA,1597887512
168,predivinsk,1494237,Predivinsk,57.07,93.44,61.2,83,0,7.36,RU,1597887512
169,tecolutla,3516148,Tecolutla,20.48,-97.02,80.98,77,67,7.56,MX,1597887512
170,gizo,2108857,Gizo Government Station,-8.1,156.84,83.84,69,18,0.81,SB,1597887337
171,grand river south east,,,,,,,,,,
172,mantua,3174050,Province of Mantua,45.17,10.78,73,86,27,1.99,IT,1597887513
173,miri,1738050,Marabu,4.41,114.01,82.4,83,20,5.82,MY,1597887513
174,arraial do cabo,3471451,Arraial do Cabo,-22.97,-42.03,71.29,89,0,17.69,BR,1597887513
175,sitka,5557293,Sitka,57.05,-135.33,66.2,63,75,4.7,US,1597887514
176,poplar bluff,4404233,Poplar Bluff,36.76,-90.39,73.4,64,20,3.36,US,1597887514
177,ancud,3899695,Ancud,-41.87,-73.82,43,86,8,9.17,CL,1597887500
178,formoso do araguaia,,,,,,,,,,
179,plouzane,2986626,Plouzané,48.38,-4.62,60.8,87,4,9.17,FR,1597887515
180,shelburne,6145890,Shelburne,44.08,-80.2,55.99,76,1,1.48,CA,1597887515
181,ponta delgada,3372783,Ponta Delgada,37.73,-25.67,64.4,72,40,4.7,PT,1597887357
182,meulaboh,1214488,Meulaboh,4.14,96.13,82.71,73,93,1.57,ID,1597887377
183,yeppoon,2142316,Yeppoon,-23.13,150.73,77,16,6,12.75,AU,1597887515
184,rungata,,,,,,,,,,
185,revadanda,1258190,Revadanda,18.55,72.93,82.4,88,90,10.29,IN,1597887516
186,brae,2654970,Brae,60.4,-1.35,57.2,100,63,8.05,GB,1597887516
187,wuan,1790847,Wu’an,31.68,112,73.38,96,100,5.14,CN,1597887516
188,rio gallegos,3838859,Río Gallegos,-51.62,-69.22,42.8,81,65,21.92,AR,1597887367
189,gunjur,2413419,Gunjur,13.2,-16.73,80.6,94,40,9.84,GM,1597887517
190,aiken,4569073,Aiken,33.58,-81.6,75.2,78,90,12.75,US,1597887517
191,saint anthony,5044290,Saint Anthony,45.02,-93.22,78.01,61,40,9.17,US,1597887383
192,seguin,4727756,Seguin,29.57,-97.96,93.2,20,1,10.29,US,1597887221
193,rzhev,499717,Rzhev,56.26,34.33,54.97,87,95,2.77,RU,1597887518
194,dolbeau,,,,,,,,,,
195,barrow,5880054,Barrow,71.29,-156.79,41,86,90,11.41,US,1597887285
196,san felipe,3628423,San Felipe,10.34,-68.74,73.31,93,31,2.15,VE,1597887252
197,vung tau,1562414,Vung Tau,10.35,107.08,80.94,81,100,8.14,VN,1597887518
198,atar,2381334,Atar,20.52,-13.05,91.02,40,0,13.24,MR,1597887519
199,pevek,2122090,Pevek,69.7,170.31,42.69,82,100,8.01,RU,1597887519
200,salalah,286621,Salalah,17.02,54.09,77,94,90,5.82,OM,1597887519
201,cumaribo,,,,,,,,,,
202,bokspits,,,,,,,,,,
203,clarence town,2171465,Clarence Town,-32.58,151.78,63,44,0,33.33,AU,1597887520
204,sozopolis,,,,,,,,,,
205,henties bay,3356832,Henties Bay,-22.12,14.28,63.91,27,0,11.72,NA,1597887380
206,tiksi,2015306,Tiksi,71.69,128.87,39.97,88,100,6.22,RU,1597887520
207,raymond,4976361,Raymond,43.9,-70.47,60.01,90,0,2.84,US,1597887520
208,aswan,359792,Aswān,24.09,32.91,82.81,24,0,7.2,EG,1597887521
209,mehamn,778707,Mehamn,71.04,27.85,49.78,86,98,13.58,NO,1597887521
210,aklavik,5882953,Aklavik,68.22,-135.01,66.2,52,40,4.7,CA,1597887300
211,kaya,2359608,Kaya,13.09,-1.08,77.86,77,59,7.99,BF,1597887521
212,coihaique,3894426,Coyhaique,-45.58,-72.07,37.4,74,78,1.12,CL,1597887368
213,lisakovsk,1521315,Līsakovsk,52.54,62.49,48.24,78,0,15.99,KZ,1597887522
214,alanya,324190,Alanya,36.54,32,69.8,94,40,3.36,TR,1597887522
215,nanortalik,3421765,Nanortalik,60.14,-45.24,46.18,77,2,12.28,GL,1597887308
216,ryotsu,1853371,Ryōtsu-minato,38.08,138.43,87.8,58,0,6.93,JP,1597887523
217,zhigansk,2012530,Zhigansk,66.77,123.37,49.01,57,0,12.71,RU,1597887523
218,the valley,3573374,The Valley,18.22,-63.06,84.2,70,20,6.93,AI,1597887523
219,myitkyina,1307741,Myitkyina,25.38,97.4,75.58,95,100,0.94,MM,1597887523
220,chiredzi,893485,Chiredzi,-21.05,31.67,59.09,70,95,9.71,ZW,1597887524
221,zhigalovo,2012532,Zhigalovo,54.81,105.16,67.5,61,98,5.39,RU,1597887524
222,nusaybin,303750,Nisibis,37.08,41.22,71.87,26,0,1.54,TR,1597887524
223,marawi,1701054,Marawi,8,124.29,81,84,100,4,PH,1597887524
224,kaitangata,2208248,Kaitangata,-46.28,169.85,51.01,81,61,4,NZ,1597887524
225,evans,4193699,Evans,33.53,-82.13,82.4,58,20,3.51,US,1597887525
226,kobojango,,,,,,,,,,
227,twin falls,5610810,Twin Falls,42.56,-114.46,93.2,20,1,8.55,US,1597887525
228,vila velha,3445026,Vila Velha,-20.33,-40.29,77,78,20,14.99,BR,1597887525
229,san roque,2511239,San Roque,36.21,-5.38,68,100,90,5.82,ES,1597887259
230,namatanai,2090021,Namatanai,-3.67,152.43,84.49,67,57,5.97,PG,1597887364
231,avanigadda,1278122,Avanigadda,16.02,80.92,77,94,90,5.82,IN,1597887526
232,batemans bay,2176639,Batemans Bay,-35.72,150.18,63,69,0,11.01,AU,1597887254
233,pochutla,3517970,Pochutla,15.74,-96.47,79,91,64,4.54,MX,1597887526
234,areosa,2742765,Areosa,41.72,-8.86,66.99,100,90,11.41,PT,1597887526
235,westport,4845585,Westport,41.14,-73.36,68,82,40,4.14,US,1597887448
236,tautira,4033557,Tautira,-17.73,-149.15,82.4,65,75,3.36,PF,1597887527
237,hofn,2630299,Hofn,64.25,-15.21,46.8,74,41,13.85,IS,1597887299
238,lorengau,2092164,Lorengau,-2.02,147.27,86.13,66,35,8.81,PG,1597887527
239,nampula,1033356,Nampula,-15.12,39.27,66.2,93,0,6.93,MZ,1597887527
240,bosilovo,792419,Bosilovo,41.44,22.73,62.6,78,0,6.26,MK,1597887528
241,biloela,2175819,Biloela,-24.42,150.5,71.53,23,5,13.29,AU,1597887528
242,hay river,5972762,Hay River,60.82,-115.8,60.8,82,75,12.75,CA,1597887528
243,kiama,2161515,Kiama,-34.68,150.87,62.01,51,0,25.99,AU,1597887411
244,ostrovnoy,556268,Ostrovnoy,68.05,39.51,49.24,75,57,11.79,RU,1597887397
245,xai-xai,1024552,Xai-Xai,-25.05,33.64,62.53,78,4,8.68,MZ,1597887529
246,nouakchott,2377450,Nouakchott,18.09,-15.98,78.8,83,75,9.17,MR,1597886663
247,aksu,1529660,Aksu,41.12,80.26,75.78,34,85,0.76,CN,1597887529
248,xiamen,1790645,Amoy,24.48,118.08,87.8,66,75,6.71,CN,1597887529
249,mega,331259,Mēga,4.05,38.3,58.26,97,96,14.72,ET,1597887529
250,jacareacanga,3397763,Jacareacanga,-6.22,-57.75,80.35,42,0,2.19,BR,1597887360
251,atambua,1651103,Atambua,-9.11,124.89,83.05,42,0,0.58,ID,1597886942
252,visby,2662689,Visby,57.64,18.3,51.8,93,100,3.36,SE,1597887530
253,riyadh,108410,Riyadh,24.69,46.72,78.8,22,79,3.36,SA,1597887417
254,ust-nera,2120048,Ust-Nera,64.57,143.2,46.36,69,100,7.92,RU,1597887289
255,konstantinovka,2021799,Konstantinovka,49.62,127.98,69.49,48,0,7.36,RU,1597887531
256,hasaki,2112802,Hasaki,35.73,140.83,93,62,20,6.93,JP,1597887531
257,muros,3115824,Muros,42.78,-9.06,63,94,55,5.08,ES,1597887531
258,fortuna,5563839,Fortuna,40.6,-124.16,68,30,1,5.99,US,1597887302
259,auki,2109701,Auki,-8.77,160.7,84.56,72,65,2.55,SB,1597887531
260,saint-pierre,935214,Saint-Pierre,-21.34,55.48,68,68,90,3.36,RE,1597887532
261,bada,2027275,Bada,51.39,109.87,71.69,50,46,2.62,RU,1597887532
262,ushtobe,1517637,Ushtobe,45.25,77.98,75.36,24,0,2.86,KZ,1597887532
263,harper,2276492,Harper,4.38,-7.72,75.49,86,100,10.22,LR,1597887399
264,russell,4047434,Russell,32.35,-85.2,80.6,88,40,3.36,US,1597887532
265,dwarka,1272140,Dwārka,22.24,68.97,82.98,84,46,18.28,IN,1597887533
266,remanso,3408064,Remanso,-9.62,-42.08,74.12,52,97,6.33,BR,1597887533
267,east wenatchee bench,5793272,East Wenatchee Bench,47.43,-120.28,93.2,15,1,6.93,US,1597887533
268,pacifica,5380420,Pacifica,37.61,-122.49,70,52,40,16.11,US,1597887533
269,goure,2444219,Gouré,13.98,10.27,81,64,100,11.01,NE,1597887534
270,alingsas,2726756,Alingsås,57.93,12.53,59,93,53,6.93,SE,1597887534
271,neuquen,3843123,Neuquén,-38.95,-68.06,37.4,64,0,5.35,AR,1597887404
272,mandan,5690366,Mandan,46.83,-100.89,91.4,45,1,6.93,US,1597887284
273,sao gabriel da cachoeira,3662342,São Gabriel da Cachoeira,-0.13,-67.09,78.42,73,0,2.37,BR,1597887534
274,yellowknife,6185377,Yellowknife,62.46,-114.35,59,100,90,8.05,CA,1597887535
275,opuwo,3354077,Opuwo,-18.06,13.84,49.96,38,0,9.55,NA,1597887535
276,bethel,5282297,Bethel,41.37,-73.41,66.2,88,40,3.36,US,1597887449
277,temaraia,,,,,,,,,,
278,tabou,2281120,Tabou,4.42,-7.35,75.27,87,100,9.82,CI,1597887536
279,talnakh,1490256,Talnakh,69.49,88.4,62.6,42,100,13.42,RU,1597887536
280,ilhabela,3461425,Ilhabela,-23.78,-45.36,67.06,81,93,7.02,BR,1597887536
281,bolshaya glushitsa,486923,Bolshaya Glushitsa,50.24,43.59,63,55,97,4,RU,1597887536
282,arawa,2100633,Arawa,-6.21,155.54,85.32,68,25,3.42,PG,1597887537
283,luanda,2240449,Luanda,-8.84,13.23,69.8,94,75,4.7,AO,1597887537
284,kyabe,2429344,Kyabé,9.45,18.94,68.99,97,100,4.54,TD,1597887537
285,nome,5870133,Nome,64.5,-165.41,57.99,81,75,14.99,US,1597887537
286,te anau,2181625,Te Anau,-45.42,167.72,51.84,75,100,0.98,NZ,1597887537
287,sur,286245,Sur,22.57,59.53,85.64,63,76,1.3,OM,1597887349
288,kota kinabalu,1733432,Kota Kinabalu,5.97,116.07,82.4,78,20,8.05,MY,1597887538
289,chau doc,1585660,Cho Dok,10.7,105.12,84.6,71,100,8.03,VN,1597887538
290,dire dawa,338832,Dire Dawa,9.59,41.87,70.03,68,77,19.71,ET,1597887538
291,kruisfontein,986717,Kruisfontein,-34,24.73,46.26,63,2,7.99,ZA,1597887539
292,asfi,2537881,Safi,32.3,-9.24,69.13,79,0,11.05,MA,1597887539
293,bandarbeyla,64814,Bandarbeyla,9.49,50.81,78.3,72,6,24.16,SO,1597887539
294,mnogovershinnyy,2019935,Mnogovershinnyy,53.94,139.92,56.66,58,90,16.62,RU,1597887539
295,rurrenabaque,3906209,Rurrenabaque,-14.44,-67.53,80.71,60,48,1.52,BO,1597887539
296,vaitape,4033077,Vaitape,-16.52,-151.75,79.12,76,3,20.07,PF,1597887540
297,dhidhdhoo,1337612,Dhidhdhoo,6.88,73.1,82.13,73,96,9.46,MV,1597887540
298,metu,330764,Metu,8.3,35.58,57.38,98,100,2.17,ET,1597887540
299,rawannawi,,,,,,,,,,
300,umm kaddadah,364933,Umm Kaddadah,13.6,26.69,75.45,74,43,11.21,SD,1597887355
