,City,City Number,City Name,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
301,campo verde,3467673,Campo Verde,-20.42,-54.07,59,93,75,11.41,BR,1597887541
302,tadine,2138285,Tadine,-21.55,167.88,74.05,68,0,13.76,NC,1597887541
303,sayyan,70979,Sayyan,15.17,44.32,64.08,61,70,2.46,YE,1597887541
304,kovur,1265888,Kovūr,14.48,79.98,83.16,66,100,14.07,IN,1597887541
305,neiafu,4032420,Neiafu,-18.65,-173.98,82.4,78,75,9.17,TO,1597887416
306,camacha,2270385,Camacha,33.08,-16.33,73.4,83,40,6.93,PT,1597887542
307,rawah,92004,Rāwah,34.48,41.91,77.02,39,0,10.89,IQ,1597887542
308,bosaso,64013,Bosaso,11.28,49.18,88.5,50,25,24.47,SO,1597887444
309,santa eulalia del rio,,,,,,,,,,
310,balkanabat,161616,Balkanabat,39.51,54.37,82.17,20,3,10.36,TM,1597887542
311,dingle,1714733,Dingle,11,122.67,78.51,88,100,5.5,PH,1597887543
312,haibowan,,,,,,,,,,
313,bulolo,2098869,Bulolo,-7.2,146.65,85.89,48,68,3.44,PG,1597887543
314,grand gaube,934479,Grand Gaube,-20.01,57.66,68,66,9,3,MU,1597887543
315,mount pleasant,4588165,Mt. Pleasant,32.79,-79.86,79,94,40,4.25,US,1597887544
316,rocha,3440777,Rocha,-34.48,-54.33,40.32,75,3,10.69,UY,1597887544
317,tahe,2034615,Tahe,52.33,124.73,68.47,44,0,7.56,CN,1597887544
318,laguna,5364271,Laguna,38.42,-121.42,97,18,75,4.7,US,1597887277
319,los llanos de aridane,2514651,Los Llanos de Aridane,28.66,-17.92,71.01,83,0,8.05,ES,1597887544
320,tarakan,1624725,Tarakan,3.3,117.63,80.08,81,43,5.08,ID,1597887545
321,ponta do sol,2264557,Ponta do Sol,32.67,-17.1,73.4,73,40,3.36,PT,1597887265
322,chepareria,199604,Chepareria,1.31,35.2,59.58,81,29,3.83,KE,1597887545
323,mana,3381041,Mana,5.66,-53.78,79.75,83,47,9.6,GF,1597887545
324,mbandaka,2312895,Mbandaka,0.05,18.26,73.13,85,100,3.24,CD,1597887399
325,san patricio,3985168,San Patricio,19.22,-104.7,86,74,40,3.8,MX,1597887339
326,paamiut,3421193,Paamiut,61.99,-49.67,45.03,76,0,6.06,GL,1597887546
327,yantal,2055868,Yantal',56.85,105.25,69.28,57,100,7.61,RU,1597887546
328,bairiki,7601762,Bairiki Village,1.33,172.98,87.8,70,20,8.05,KI,1597887546
329,lagoa,3372964,Lagoa,39.05,-27.98,68.49,70,96,19.42,PT,1597887547
330,karpathos,260895,Karpathos,35.51,27.21,77,73,0,20.8,GR,1597887547
331,pisco,3932145,Pisco,-13.7,-76.22,62.6,77,29,12.75,PE,1597887547
332,southbridge,4951594,Southbridge,42.08,-72.03,62.01,99,0,3.56,US,1597887547
333,lypova dolyna,703015,Lypova Dolyna,50.56,33.8,69.53,50,85,6.55,UA,1597887547
334,lasa,3175096,Laas,46.62,10.7,59,87,40,3.36,IT,1597887361
335,pangnirtung,6096551,Pangnirtung,66.15,-65.71,53.71,41,34,2.46,CA,1597887548
336,hobyo,57000,Hobyo,5.35,48.53,76.42,84,56,17.13,SO,1597887394
337,matara,1235846,Matara,5.95,80.54,80.87,80,100,10.2,LK,1597887548
338,vagay,1487860,Vagay,57.94,69.02,51.69,96,94,3.42,RU,1597887548
339,puerto baquerizo moreno,3652758,Puerto Baquerizo Moreno,-0.9,-89.6,65.91,87,33,13.31,EC,1597887549
340,clyde river,5924351,Clyde River,70.47,-68.59,48.2,87,90,5.64,CA,1597887549
341,marzuq,72181,Marzuq,14.4,46.47,78.44,50,32,6.04,YE,1597887549
342,gemena,2315728,Gemena,3.25,19.77,70,96,97,0.92,CD,1597887549
343,sidney,2147714,Sydney,-33.87,151.21,63,33,0,24.16,AU,1597887323
344,doka,376332,Doka,13.52,35.77,69.98,95,98,10.65,SD,1597887550
345,sao joao da barra,3448903,São João da Barra,-21.64,-41.05,73.42,85,0,15.82,BR,1597887328
346,hamilton,4513583,Hamilton,39.18,-84.53,70,77,1,6.53,US,1597887538
347,shizunai,2128025,Shizunai-furukawachō,42.33,142.37,73.83,86,38,8.01,JP,1597887550
348,nizhniy tagil-39,,,,,,,,,,
349,bubaque,2374583,Bubaque,11.28,-15.83,81.1,83,97,6.13,GW,1597887379
350,tongchuan,1795196,Tongchuanshi,35.08,109.09,68.02,85,100,4.03,CN,1597887551
351,xaxim,3444830,Xaxim,-26.96,-52.53,61,72,100,4.18,BR,1597887551
352,zyryanka,2119283,Zyryanka,65.75,150.85,48.58,53,97,17.11,RU,1597887551
353,malino,1689383,Malino,15.13,120.67,82.4,78,75,2.24,PH,1597887552
354,buraydah,107304,Buraidah,26.33,43.98,80.6,21,8,4.7,SA,1597887279
355,marv dasht,,,,,,,,,,
356,acapulco,3533462,Acapulco de Juárez,16.86,-99.89,84.2,79,90,8.05,MX,1597887552
357,rostovka,1493523,Rostovka,55.38,71.89,48.34,87,100,14.94,RU,1597887553
358,klaksvik,2618795,Klaksvík,62.23,-6.59,51.8,76,100,11.41,FO,1597887553
359,guarapari,3461888,Guarapari,-20.67,-40.5,77,76,5,14.85,BR,1597887553
360,chara,2025630,Chara,56.91,118.26,64.06,39,80,2.55,RU,1597887553
361,alofi,4036284,Alofi,-19.06,-169.92,78.24,89,0,10.31,NU,1597887553
362,thompson,6165406,Thompson,55.74,-97.86,68,64,90,3.36,CA,1597887270
363,alibag,1279027,Alibag,18.64,72.88,82.4,88,90,10.29,IN,1597887554
364,nelson bay,2155562,Nelson Bay,-32.72,152.15,63,44,0,33.33,AU,1597887554
365,narsaq,3421719,Narsaq,60.92,-46.05,50,66,24,4.7,GL,1597887554
366,poum,2138555,Poum,-20.23,164.02,73.33,71,0,12.93,NC,1597887555
367,mackay,2159220,Mackay,-21.15,149.2,81,44,0,8.05,AU,1597887427
368,qaqortoq,3420846,Qaqortoq,60.72,-46.03,50,66,18,4.7,GL,1597887555
369,anaconda,5637146,Anaconda,46.13,-112.94,78.8,36,40,2.26,US,1597887555
370,pierre,5767918,Pierre,44.37,-100.35,90,40,1,13.87,US,1597887310
371,ardesen,751949,Ardeşen,41.19,40.99,73.4,83,0,12.75,TR,1597887556
372,praya,3374333,Praia,14.92,-23.51,78.8,74,20,12.75,CV,1597887556
373,fengrun,1811260,Fengrun,39.83,118.12,71.53,58,100,11.72,CN,1597887556
374,wanning,1791779,Wanning,18.8,110.4,83.82,76,100,3.38,CN,1597887333
375,upernavik,3418910,Upernavik,72.79,-56.15,49.26,69,40,2.28,GL,1597887363
376,waingapu,1622318,Waingapu,-9.66,120.26,83.48,52,1,10.67,ID,1597887557
377,kalevala,554318,Kalevala,65.2,31.17,55,93,99,4.63,RU,1597887557
378,podgorenskiy,508394,Podgorenskiy,50.41,39.64,60.42,82,11,7.54,RU,1597887557
379,suifenhe,2034657,Suifenhe,44.4,131.17,66.22,44,98,6.76,CN,1597887557
380,ada,5583739,Ada,43.42,-116.13,89.6,27,1,10.29,US,1597887558
381,tahoua,2439376,Tahoua,14.89,5.27,78.8,83,96,4.7,NE,1597887558
382,alice springs,2077895,Alice Springs,-23.7,133.88,64.4,25,0,9.17,AU,1597887424
383,plettenberg bay,964712,Plettenberg Bay,-34.05,23.37,52.32,54,57,6.02,ZA,1597887558
384,chaihe,2038198,Chaihe,44.77,129.7,67.05,49,68,6.11,CN,1597887559
385,athabasca,5887916,Athabasca,54.72,-113.29,66.74,56,5,1.05,CA,1597887559
386,capaci,2525392,Capaci,38.17,13.24,80.01,65,0,3.36,IT,1597887559
387,oshnaviyeh,121795,Oshnavīyeh,37.04,45.1,60.8,77,0,4.7,IR,1597887559
388,kumluca,305681,Kumluca,36.37,30.29,78.42,50,0,2.8,TR,1597887559
389,kodiak,5866583,Saint Paul Harbor,57.79,-152.41,62.6,67,90,9.17,US,1597887560
390,staryy nadym,1490918,Staryy Nadym,65.61,72.68,58.78,86,90,9.08,RU,1597887560
391,boshnyakovo,2126493,Boshnyakovo,49.63,142.17,60.44,62,0,13.49,RU,1597887560
392,eureka,5563397,Eureka,40.8,-124.16,66,80,2,1.99,US,1597887560
393,bom jesus,3405304,Bom Jesus,-9.07,-44.36,70.88,48,84,1.59,BR,1597887466
394,buala,2109528,Buala,-8.14,159.59,85.71,69,83,1.88,SB,1597887561
395,rafaela,3839479,Rafaela,-31.25,-61.49,43,27,0,7,AR,1597887561
396,high prairie,5975034,High Prairie,55.43,-116.49,67.39,58,0,3.44,CA,1597887561
397,macomb,4900817,Macomb,40.46,-90.67,70,82,1,4.85,US,1597887561
398,vardo,777019,Vardø,70.37,31.11,52.86,81,99,13.27,NO,1597887562
399,kieta,2094027,Kieta,-6.22,155.63,83.48,71,4,4.12,PG,1597887416
400,nantucket,4944903,Nantucket,41.28,-70.1,66.99,93,75,8.52,US,1597887324
401,kontagora,2334008,Kontagora,10.4,5.47,73.47,94,100,4.5,NG,1597887562
402,turukhansk,1488903,Turukhansk,65.82,87.98,62.82,84,100,1.7,RU,1597887562
403,sorland,3137469,Sørland,67.67,12.69,50.14,72,100,9.48,NO,1597887563
404,honningsvag,779554,Honningsvåg,70.98,25.97,50.36,84,100,8.3,NO,1597887563
405,richards bay,962367,Richards Bay,-28.78,32.04,56.41,72,58,6.08,ZA,1597887283
406,constantine,2501152,Constantine,36.37,6.61,75.2,44,0,3.36,DZ,1597887563
407,kuche,,,,,,,,,,
408,manado,1636544,Manado,1.49,124.85,87.8,52,20,3.36,ID,1597887564
409,roald,3141667,Roald,62.58,6.13,59,100,85,5.82,NO,1597887564
410,mangan,1263776,Mangan,27.52,88.53,81.05,49,6,2.77,IN,1597887564
411,asau,686090,Asău,46.43,26.4,60.01,99,100,3.49,RO,1597887298
412,fengzhen,2037391,Fengzhen,40.44,113.15,68.83,59,28,6.46,CN,1597887565
413,nara,1855612,Nara,34.69,135.8,97,56,75,2.24,JP,1597887565
414,caboolture,2172832,Caboolture,-27.08,152.95,72,36,48,3,AU,1597887559
415,severnyy,496358,Severnyy,50.68,36.55,62.6,67,33,8.95,RU,1597887565
416,kemijarvi,653272,Kemijärvi,66.71,27.43,53.26,96,62,4.52,FI,1597887566
417,bandarban,1185270,Bāndarban,22.2,92.23,78.8,94,90,10.29,BD,1597887566
418,port lincoln,2063036,Port Lincoln,-34.73,135.87,55.85,66,42,22.35,AU,1597887367
419,ozinki,513329,Ozinki,51.18,49.68,54.39,64,49,8.37,RU,1597887566
420,barawe,,,,,,,,,,
421,sobolevo,525426,Sobolevo,54.43,31.9,57.31,95,100,10.8,RU,1597887567
422,kasongo-lunda,2315026,Kasongo-Lunda,-6.47,16.82,70.81,86,100,1.1,CD,1597887567
423,murud,1262403,Murud,18.33,72.97,80.13,87,100,12.8,IN,1597887567
424,larsnes,3148133,Larsnes,62.2,5.58,57,93,47,1.01,NO,1597887567
425,verkhnevilyuysk,2013639,Verkhnevilyuysk,63.45,120.32,56.86,47,0,6.04,RU,1597887374
426,puerto del rosario,2512186,Puerto del Rosario,28.5,-13.86,71.6,60,0,8.05,ES,1597887568
427,pithapuram,1259508,Pithāpuram,17.12,82.27,76.6,93,100,15.12,IN,1597887426
428,havelock,4470244,Havelock,34.88,-76.9,77,88,75,3.36,US,1597887568
429,havre-saint-pierre,5972291,Havre-St-Pierre,50.23,-63.6,60.8,87,90,5.82,CA,1597887569
430,borogontsy,2026160,Borogontsy,62.67,131.17,61.27,45,57,5.14,RU,1597887569
431,azul,3436199,Azul,-36.78,-59.86,37,77,0,5.59,AR,1597887569
432,mitu,3674676,Mitú,1.2,-70.17,75.7,83,14,1.99,CO,1597887500
433,saint-augustin,6137462,Saint-Augustin,51.23,-58.65,56.97,97,51,5.26,CA,1597887438
434,tarko-sale,1490085,Tarko-Sale,64.92,77.78,57,94,0,10.16,RU,1597887570
435,cherskiy,2126199,Cherskiy,68.75,161.3,46.53,58,39,9.98,RU,1597887330
436,orange,5379524,Orange,33.7,-117.77,90,54,75,11.41,US,1597887570
437,suzu,,,,,,,,,,
438,armidale,2177671,Armidale,-30.52,151.65,46,70,96,10,AU,1597887571
439,acacoyagua,3533491,Acacoyagua,15.35,-92.65,77,100,75,2.24,MX,1597887571
440,touros,3386213,Touros,-5.2,-35.46,71.6,94,20,3.36,BR,1597887571
441,ahipara,2194098,Ahipara,-35.17,173.17,63.23,74,0,17.16,NZ,1597887571
442,kavieng,2094342,Kavieng,-2.57,150.8,84.13,73,67,9.82,PG,1597887571
443,la ronge,6050066,La Ronge,55.1,-105.28,73.4,73,40,4.7,CA,1597887572
444,whitehaven,2634096,Whitehaven,54.55,-3.58,66.99,90,100,13,GB,1597887572
445,huejuquilla el alto,4004616,Huejuquilla el Alto,22.6,-103.87,65.89,76,100,2.39,MX,1597887572
446,nizhneyansk,,,,,,,,,,
447,kamenskoye,,,,,,,,,,
448,raahe,640276,Raahe,64.68,24.48,59,100,1,4.7,FI,1597887573
449,golubitskaya,560513,Golubitskaya,45.32,37.28,62.6,93,0,6.71,RU,1597887573
450,cayenne,3382160,Cayenne,4.93,-52.33,77,100,2,10.83,GF,1597887358
451,hualmay,3939761,Hualmay,-11.1,-77.61,59.74,84,40,9.89,PE,1597887573
452,manokwari,1636308,Manokwari,-0.87,134.08,83.3,71,44,6.33,ID,1597887574
453,santa cruz,3904906,Santa Cruz de la Sierra,-17.8,-63.17,60.8,87,90,28.86,BO,1597887547
454,vaitupu,,,,,,,,,,
455,senanga,898947,Senanga,-16.12,23.27,50.95,40,0,7.29,ZM,1597887574
456,yulara,6355222,Yulara,-25.24,130.99,64.4,31,0,9.17,AU,1597887574
457,myski,1498129,Myski,53.71,87.8,61.29,82,66,3.94,RU,1597887575
458,kaili,1638368,Kaili,-3.46,120.21,78.64,61,1,3.83,ID,1597887575
459,sao miguel do oeste,,,,,,,,,,
460,trencin,3343957,Trencin,48.83,18.25,59,95,0,4,SK,1597887575
461,tura,1254046,Tura,25.52,90.22,73.96,94,99,5.75,IN,1597887575
462,hatillo,4565346,Hatillo,18.49,-66.83,84,100,0,13.13,PR,1597887576
463,isangel,2136825,Isangel,-19.55,169.27,78.8,69,20,3.36,VU,1597887576
464,kon tum,1578500,Kon Tum,14.35,108,72.5,92,100,1.07,VN,1597887576
465,morgantown,4815352,Morgantown,39.63,-79.96,69.8,46,1,2.93,US,1597887373
466,el alto,3697441,El Alto,-4.27,-81.21,60.57,84,100,19.44,PE,1597887576
467,tiznit,2527087,Tiznit Province,29.58,-9.5,65.7,69,0,0.54,MA,1597887577
468,rock sound,3571592,Rock Sound,24.9,-76.2,84.2,79,88,13.33,BS,1597887577
469,alamos,4018904,Álamos,27.02,-108.93,89.01,68,35,5.99,MX,1597887577
470,teror,2510508,Teror,28.06,-15.55,73,73,0,14.99,ES,1597887577
471,quatre cocos,1106643,Quatre Cocos,-20.21,57.76,68,82,75,8.05,MU,1597887385
472,makat,608872,Makat,47.65,53.35,67.96,65,100,8.43,KZ,1597887578
473,poli,150689,Poli,-3.33,36.8,54.95,96,74,3.98,TZ,1597887578
474,cartagena,3687238,Cartagena,10.4,-75.51,81.81,80,100,4.14,CO,1597887514
475,nizhniy kuranakh,2019135,Nizhniy Kuranakh,58.84,125.49,65.57,45,86,8.77,RU,1597887578
476,esil,1524296,Esil,51.96,66.4,50.29,69,0,13.91,KZ,1597887579
477,grindavik,3416888,Grindavik,63.84,-22.43,48.2,100,90,2.24,IS,1597887341
478,ouallam,2440371,Ouallam,14.32,2.09,86.25,58,17,11.48,NE,1597887579
479,ercis,315530,Erciş,39.03,43.36,55.4,62,0,4.7,TR,1597887579
480,ulkan,2020208,Ulkan,57.24,107.32,65.98,56,100,4.38,RU,1597887580
481,gangotri,,,,,,,,,,
482,nadym,1498087,Nadym,65.53,72.52,58.57,86,88,8.75,RU,1597887580
483,arman,2127060,Arman',59.7,150.17,54.23,88,100,16.46,RU,1597887580
484,rosa,3168969,Rosa,45.93,12.87,69.01,83,53,4.56,IT,1597887580
485,banda aceh,1215502,Banda Aceh,5.56,95.32,82.99,72,97,4.5,ID,1597887581
486,srednekolymsk,2121025,Srednekolymsk,67.45,153.68,46.09,57,90,8.57,RU,1597887581
487,vila franca do campo,3372472,Vila Franca do Campo,37.72,-25.43,64.4,72,40,4.7,PT,1597887437
488,monrovia,2274895,Monrovia,6.3,-10.8,77,88,75,6.93,LR,1597887581
489,verkhnetulomskiy,475469,Verkhnetulomskiy,68.61,31.8,46.4,100,45,4.47,RU,1597887581
490,bireun,1215350,Bireun,5.2,96.7,82.22,73,98,3.04,ID,1597887582
491,mossendjo,2256895,Mossendjo,-2.95,12.73,70.32,89,100,3.98,CG,1597887582
492,menongue,3347353,Menongue,-14.66,17.69,47.8,47,24,5.48,AO,1597887582
493,muslyumovo,524183,Muslyumovo,55.3,53.19,46.63,84,100,12.84,RU,1597887582
494,adrar,2381972,Adrar,20.5,-10.07,93.27,33,16,13.31,MR,1597887391
495,zarubino,2012646,Zarubino,42.63,131.09,62.83,75,100,15.75,RU,1597887583
496,galiwinku,,,,,,,,,,
497,calamar,3687972,Calamar,10.25,-74.91,76.82,95,100,5.08,CO,1597887583
498,caborca,3996893,Caborca,30.58,-111.1,91.99,50,0,7.23,MX,1597887583
499,kadyy,554502,Kadyy,57.79,43.19,41.41,82,0,4.21,RU,1597887584
500,olafsvik,3414079,Olafsvik,64.89,-23.71,49.3,78,12,6.15,IS,1597887584
501,cap malheureux,934649,Cap Malheureux,-19.98,57.61,68,66,20,1.99,MU,1597887584
502,yarada,1252783,Yārāda,17.65,83.27,78.8,94,90,11.41,IN,1597887584
503,butembo,217562,Butembo,0.15,29.28,58.68,100,100,1.5,CD,1597887584
504,vila,7117100,Vila,42.03,-8.16,66,95,98,5.01,PT,1597887585
505,samusu,,,,,,,,,,
506,buchanan,2278158,Buchanan,5.88,-10.05,77,88,75,6.93,LR,1597887585
507,magadan,2123628,Magadan,59.57,150.8,54.16,87,92,22.91,RU,1597887585
508,paradwip,,,,,,,,,,
509,mercedes,3430708,Mercedes,-34.65,-59.43,41,72,12,1.99,AR,1597887401
510,xining,1788852,Xining,36.62,101.77,63.16,55,0,2.15,CN,1597887586
511,marquette,5000950,Marquette,46.53,-87.63,69.01,88,75,11.41,US,1597887432
512,broken hill,2173911,Broken Hill,-31.95,141.43,55.4,54,40,19.46,AU,1597887398
513,saint-francois,2980080,Saint-François,46.42,3.91,64.4,82,0,4.88,FR,1597887586
514,robertsport,2274275,Robertsport,6.75,-11.37,76.55,87,100,16.22,LR,1597887587
515,mae sai,1152194,Mae Sai,20.43,99.88,79,94,75,2.24,TH,1597887587
516,kuala pilah,1734841,Kuala Pilah,2.74,102.25,78.8,94,20,2.24,MY,1597887587
517,tambul,,,,,,,,,,
518,pozhva,505665,Pozhva,59.09,56.08,51.98,95,100,15.37,RU,1597887587
519,qurayyat,108648,Qurayyat,31.33,37.34,71.6,60,0,11.41,SA,1597887588
520,sao filipe,3374210,São Filipe,14.9,-24.5,77.38,82,20,10.94,CV,1597887410
521,murgab,1218612,Murgab,37.5,61.97,68,45,0,5.97,TM,1597887390
522,palafrugell,3114567,Palafrugell,41.92,3.16,77,48,0,8.21,ES,1597887588
523,almeria,2521883,Almeria,37.17,-2.33,78.01,83,0,1.12,ES,1597887588
524,tayu,1624545,Tayu,-6.54,111.05,83.39,59,90,9.22,ID,1597887335
525,baijiantan,1529626,Baijiantan,45.63,85.18,81.61,20,0,7,CN,1597887589
526,barbar,,,,,,,,,,
527,noumea,2139521,Noumea,-22.28,166.46,78.8,54,1,10.29,NC,1597887553
528,rajpipla,1258819,Rājpīpla,21.87,73.5,78.8,94,40,4.7,IN,1597887589
529,bichena,342190,Bichena,10.45,38.2,52.99,88,29,3.11,ET,1597887590
530,brzesko,775183,Brzesko,49.97,20.61,63,96,20,4,PL,1597887590
531,mao,2514301,Mahon,39.89,4.27,75.2,88,0,6.93,ES,1597887590
532,luce,2997246,Lucé,48.44,1.46,69.01,88,1,6.46,FR,1597887590
533,podor,2245170,Podor,16.65,-14.96,84.2,74,100,2.24,MR,1597887591
534,petropavlovsk-kamchatskiy,2122104,Petropavlovsk-Kamchatskiy,53.05,158.65,51.8,100,90,6.71,RU,1597887591
535,badnawar,1277970,Badnāwar,23.02,75.22,75.2,94,75,4.7,IN,1597887591
536,pavilosta,456827,Pāvilosta,56.89,21.19,64.4,88,100,2.24,LV,1597887591
537,san quintin,3984997,San Quintín,30.48,-115.95,77.41,66,19,12.08,MX,1597887402
538,mahibadhoo,1337605,Mahibadhoo,3.78,72.97,82.87,63,100,5.73,MV,1597887592
539,birjand,140463,Birjand,32.87,59.22,64.4,18,0,4.7,IR,1597887592
540,anito,1730622,Anito,12.45,125.29,82,76,98,6.13,PH,1597887592
541,zunyi,1783621,Zunyi,27.69,106.91,73.92,80,59,3.6,CN,1597887592
542,palmer,4946620,Palmer,42.16,-72.33,63,100,20,3.36,US,1597887426
543,nyagan,1496476,Nyagan,62.14,65.39,53.55,96,100,3.4,RU,1597887387
544,zemen,725402,Zemen,42.48,22.75,62.6,82,0,9.17,BG,1597887593
545,lavrentiya,4031637,Lavrentiya,65.58,-171,55.98,64,77,10.36,RU,1597887593
546,imeni poliny osipenko,2023584,Imeni Poliny Osipenko,52.42,136.49,69.85,45,0,13.22,RU,1597887593
547,manta,3654410,Manta,-0.95,-80.73,69.8,83,98,14.99,EC,1597887594
548,dunedin,2191562,Dunedin,-45.87,170.5,51.01,85,50,8.99,NZ,1597887594
549,wodonga,2143285,Wodonga,-36.12,146.88,48.2,93,90,9.17,AU,1597887594
550,margate,2643044,Margate,51.38,1.39,68,99,96,1.99,GB,1597887594
551,gorom-gorom,2360372,Gorom-Gorom,14.44,-0.24,85.68,58,86,10.58,BF,1597887594
552,rabo de peixe,3372745,Rabo de Peixe,37.8,-25.58,64.4,72,40,4.7,PT,1597887595
553,humboldt,5565500,Humboldt,40.67,-123.92,68,29,2,8.01,US,1597887595
554,qui nhon,1568574,Qui Nhon,13.77,109.23,78.93,83,100,5.59,VN,1597887404
555,kysyl-syr,2021017,Kysyl-Syr,63.9,122.76,58.19,46,0,7.83,RU,1597887595
556,pucallpa,3693345,Pucallpa,-8.38,-74.55,81.68,62,55,0.6,PE,1597887430
557,nadadores,3995154,Nadadores,27.05,-101.6,90,32,28,3,MX,1597887596
558,jos,2335953,Jos,9.92,8.9,65.93,93,100,3.49,NG,1597887596
559,popondetta,2088163,Popondetta,-8.75,148.25,88.32,52,49,5.3,PG,1597887396
560,guerrero negro,4021858,Guerrero Negro,27.98,-114.06,78.22,66,0,15.9,MX,1597887596
561,novo oriente,3393783,Novo Oriente,-5.53,-40.77,71.98,52,100,3.11,BR,1597887597
562,mocambique,,,,,,,,,,
563,mustasaari,651299,Korsholm,63.11,21.68,62.01,87,0,9.17,FI,1597887597
564,marataizes,3457819,Marataizes,-21.04,-40.82,72.21,80,0,14.54,BR,1597887597
565,montana,729114,Montana,43.41,23.23,66.49,66,4,7.16,BG,1597887597
566,susangerd,137268,Sūsangerd,31.56,48.18,86,28,0,4.7,IR,1597887598
567,rudbar,1128239,Rūdbār,30.15,62.6,75.76,19,0,8.93,AF,1597887339
568,great bend,4272340,Great Bend,38.36,-98.76,78.8,57,1,10.29,US,1597887367
569,quang ngai,1568770,Quang Ngai,15.12,108.8,80.74,76,100,2.21,VN,1597887598
570,ucluelet,6171633,Ucluelet,48.93,-125.55,63,93,90,9.17,CA,1597887598
571,gigmoto,1712961,Gigmoto,13.78,124.39,81.66,77,100,2.86,PH,1597887599
572,kenitra,2544571,Kenitra,34.26,-6.58,68,94,40,1.81,MA,1597887599
573,mount hagen,2090409,Mount Hagen,-5.86,144.23,75.34,51,4,4.07,PG,1597887599
574,marshfield,5261969,Marshfield,44.67,-90.17,73.99,64,1,8.05,US,1597887599
575,ust-kulom,478050,Ust'-Kulom,61.69,53.69,52.61,95,100,9.35,RU,1597887600
576,palabuhanratu,,,,,,,,,,
577,keti bandar,1174451,Keti Bandar,24.14,67.45,84.88,79,100,17.18,PK,1597887321
578,shimanovsk,2016701,Shimanovsk,52,127.7,67.06,47,0,6.93,RU,1597887600
579,novouzensk,517739,Novouzensk,50.46,48.14,58.95,61,94,10.98,RU,1597887600
580,kerema,2094144,Kerema,-7.96,145.78,79.27,76,61,7.2,PG,1597887601
581,stoyba,,,,,,,,,,
582,calabar,2346229,Calabar,4.95,8.32,74.25,94,100,3.74,NG,1597887601
583,danshui,1813812,Danshui,22.8,114.47,89.01,89,34,3,CN,1597887601
584,kloulklubed,7671223,Kloulklubed,7.04,134.26,84.2,74,75,8.05,PW,1597887602
585,beringovskiy,2126710,Beringovskiy,63.05,179.32,59.27,49,100,8.95,RU,1597887304
586,tucumcari,5495360,Tucumcari,35.17,-103.72,79.81,36,67,8.9,US,1597887602
587,toftir,,,,,,,,,,
588,trairi,3386177,Trairi,-3.28,-39.27,74.95,85,3,5.57,BR,1597887602
589,kuah,1222396,Kuah,6.33,99.84,78.8,94,40,3.96,MY,1597887603
590,taoudenni,2450173,Taoudenni,22.68,-3.98,97.21,18,0,2.59,ML,1597887603
591,chik,1507873,Chik,54.99,82.43,57.2,87,0,11.18,RU,1597887603
592,joppatowne,4359619,Joppatowne,39.46,-76.36,68,93,1,6.42,US,1597887560
593,sarakhs,1159716,Sarakhs,36.54,61.16,66.2,42,0,2.24,IR,1597887357
594,kijang,1842966,Gijang,35.24,129.21,89.6,59,7,5.82,KR,1597887417
595,scarborough,2638419,Scarborough,54.28,-0.4,66,95,100,3,GB,1597887604
596,vitim,2013375,Vitim,59.45,112.56,72.88,36,0,2.17,RU,1597887604
597,krasnoselkup,1502073,Krasnosel'kup,65.7,82.47,59.86,84,65,5.41,RU,1597887604
598,rawatsar,1258295,Rāwatsār,29.28,74.38,84.76,74,100,10.31,IN,1597887605
599,mikropolis,735111,Mikrópolis,41.19,23.82,71.01,86,14,5.26,GR,1597887605
600,chabahar,1161724,Chabahar,25.29,60.64,84.2,83,20,6.69,IR,1597887605
